"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AEM00041217","2019-09-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  342","H,,S"
"AEM00041217","2019-09-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  296",",,S","  343","H,,S"
"AEM00041217","2019-10-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  284",",,S","  336","H,,S"
"AEM00041217","2019-10-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  276",",,S","  332","H,,S"
"AEM00041217","2019-10-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  277",",,S","  329","H,,S"
"AEM00041217","2019-10-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  293",",,S","  334","H,,S"
"AEM00041217","2019-10-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  329","H,,S"
"AEM00041217","2019-10-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  275",",,S","  323","H,,S"
"AEM00041217","2019-10-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  300",",,S","  333","H,,S"
"AEM00041217","2019-10-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  284",",,S","  320","H,,S"
"AEM00041217","2019-10-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  273",",,S","  319","H,,S"
"AEM00041217","2019-10-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  322","H,,S"
"AEM00041217","2019-10-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  277",",,S","  319","H,,S"
"AEM00041217","2019-10-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  273",",,S","  322","H,,S"
"AEM00041217","2019-10-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  332","H,,S"
"AEM00041217","2019-10-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  313","H,,S"
"AEM00041217","2019-10-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  254",",,S","  309","H,,S"
"AEM00041217","2019-10-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  307","H,,S"
"AEM00041217","2019-10-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  313","H,,S"
"AEM00041217","2019-10-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  256",",,S","  306","H,,S"
"AEM00041217","2019-10-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  254",",,S","  306","H,,S"
"AEM00041217","2019-10-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  306","H,,S"
"AEM00041217","2019-10-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  299","H,,S"
"AEM00041217","2019-10-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  297","H,,S"
"AEM00041217","2019-10-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  255",",,S","  302","H,,S"
"AEM00041217","2019-10-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  253",",,S","  306","H,,S"
"AEM00041217","2019-10-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  254",",,S","  307","H,,S"
"AEM00041217","2019-10-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  242",",,S","  305","H,,S"
"AEM00041217","2019-10-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  247",",,S","  306","H,,S"
"AEM00041217","2019-10-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  239",",,S","  299","H,,S"
"AEM00041217","2019-10-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  237",",,S","  303","H,,S"
"AEM00041217","2019-10-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  306","H,,S"
"AEM00041217","2019-10-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  240",",,S","  300","H,,S"
"AEM00041217","2019-11-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  244",",,S","  294","H,,S"
"AEM00041217","2019-11-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  291","H,,S"
"AEM00041217","2019-11-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  225",",,S","  279","H,,S"
"AEM00041217","2019-11-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  276","H,,S"
"AEM00041217","2019-11-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  230",",,S","  278","H,,S"
"AEM00041217","2019-11-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  283","H,,S"
"AEM00041217","2019-11-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  279","H,,S"
"AEM00041217","2019-11-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  237",",,S","  279","H,,S"
"AEM00041217","2019-11-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  236",",,S","  277","H,,S"
"AEM00041217","2019-11-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  230","H,,S"
"AEM00041217","2019-11-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  176",",,S","  236","H,,S"
"AEM00041217","2019-11-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  240","H,,S"
"AEM00041217","2019-11-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  175",",,S","  239","H,,S"
"AEM00041217","2019-11-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  238","H,,S"
"AEM00041217","2019-11-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  165",",,S","  238","H,,S"
"AEM00041217","2019-11-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  195",",,S","  243","H,,S"
"AEM00041217","2019-11-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  251","H,,S"
"AEM00041217","2019-11-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  258","H,,S"
"AEM00041217","2019-11-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  215",",,S","  258","H,,S"
"AEM00041217","2019-11-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","   20","B,,S",,,,,"  231","H,,S"
"AEM00041217","2019-11-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","    5","B,,S",,,,,"  219","H,,S"
"AEM00041217","2019-11-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  155",",,S","  214","H,,S"
"AEM00041217","2019-11-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  167",",,S","  223","H,,S"
"AEM00041217","2019-11-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  178",",,S","  225","H,,S"
"AEM00041217","2019-11-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  184",",,S","  225","H,,S"
"AEM00041217","2019-11-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  228","H,,S"
"AEM00041217","2019-11-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  179",",,S","  230","H,,S"
"AEM00041217","2019-11-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  174",",,S","  228","H,,S"
"AEM00041217","2019-11-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  177",",,S","  229","H,,S"
"AEM00041217","2019-11-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  188",",,S","  235","H,,S"
"AEM00041217","2019-12-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  194",",,S","  239","H,,S"
"AEM00041217","2019-12-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  185",",,S","  232","H,,S"
"AEM00041217","2019-12-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  187",",,S","  233","H,,S"
"AEM00041217","2019-12-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  228","H,,S"
"AEM00041217","2019-12-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  194",",,S","  230","H,,S"
"AEM00041217","2019-12-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  178",",,S","  230","H,,S"
"AEM00041217","2019-12-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  177",",,S","  240","H,,S"
"AEM00041217","2019-12-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  238","H,,S"
"AEM00041217","2019-12-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  192",",,S","  244","H,,S"
"AEM00041217","2019-12-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  246","H,,S"
"AEM00041217","2019-12-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","    5","B,,S",,,"  216",",,S","  240","H,,S"
"AEM00041217","2019-12-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  236","H,,S"
"AEM00041217","2019-12-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  175",",,S","  228","H,,S"
"AEM00041217","2019-12-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  204",",,S","  246","H,,S"
"AEM00041217","2019-12-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  233","H,,S"
"AEM00041217","2019-12-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","    0","B,,S",,,"  212",",,S","  250","H,,S"
"AEM00041217","2019-12-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  254","H,,S"
"AEM00041217","2019-12-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  218",",,S","  241","H,,S"
"AEM00041217","2019-12-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","    0","B,,S",,,,,"  227","H,,S"
"AEM00041217","2019-12-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  214","H,,S"
"AEM00041217","2019-12-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  151",",,S","  204","H,,S"
"AEM00041217","2019-12-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  142",",,S","  206","H,,S"
"AEM00041217","2019-12-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  154",",,S","  206","H,,S"
"AEM00041217","2019-12-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  150",",,S","  202","H,,S"
"AEM00041217","2019-12-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  149",",,S","  205","H,,S"
"AEM00041217","2019-12-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  153",",,S","  205","H,,S"
"AEM00041217","2019-12-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  149",",,S","  197","H,,S"
"AEM00041217","2019-12-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  137",",,S","  199","H,,S"
"AEM00041217","2019-12-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  154",",,S","  204","H,,S"
"AEM00041217","2019-12-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  146",",,S","  202","H,,S"
"AEM00041217","2019-12-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  152",",,S","  204","H,,S"
"AEM00041217","2020-01-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  205","H,,S"
"AEM00041217","2020-01-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  216","H,,S"
"AEM00041217","2020-01-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  230","H,,S"
"AEM00041217","2020-01-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  178",",,S","  243","H,,S"
"AEM00041217","2020-01-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  207",",,S","  237","H,,S"
"AEM00041217","2020-01-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  212","H,,S"
"AEM00041217","2020-01-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  166",",,S","  203","H,,S"
"AEM00041217","2020-01-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  139",",,S","  199","H,,S"
"AEM00041217","2020-01-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  158",",,S","  209","H,,S"
"AEM00041217","2020-01-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","  109","B,,S",,,"  174",",,S","  200","H,,S"
"AEM00041217","2020-01-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","  450","B,,S","  223",",,S",,,"  195","H,,S"
"AEM00041217","2020-01-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  146",",,S","  177","H,,S"
"AEM00041217","2020-01-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  183","H,,S"
"AEM00041217","2020-01-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  173","H,,S"
"AEM00041217","2020-01-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  171","H,,S"
"AEM00041217","2020-01-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  119",",,S","  172","H,,S"
"AEM00041217","2020-01-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  126",",,S","  181","H,,S"
"AEM00041217","2020-01-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  128",",,S","  192","H,,S"
"AEM00041217","2020-01-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  140",",,S","  202","H,,S"
"AEM00041217","2020-01-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  148",",,S","  206","H,,S"
"AEM00041217","2020-01-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  200","H,,S"
"AEM00041217","2020-01-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  129",",,S","  194","H,,S"
"AEM00041217","2020-01-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  170",",,S","  220","H,,S"
"AEM00041217","2020-01-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  193","H,,S"
"AEM00041217","2020-01-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  148",",,S","  192","H,,S"
"AEM00041217","2020-01-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  176","H,,S"
"AEM00041217","2020-01-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  188","H,,S"
"AEM00041217","2020-01-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  150",",,S","  185","H,,S"
"AEM00041217","2020-01-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  133",",,S","  183","H,,S"
"AEM00041217","2020-01-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  181","H,,S"
"AEM00041217","2020-01-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  129",",,S","  176","H,,S"
"AEM00041217","2020-02-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  124",",,S","  179","H,,S"
"AEM00041217","2020-02-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  192","H,,S"
"AEM00041217","2020-02-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  155",",,S","  191","H,,S"
"AEM00041217","2020-02-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  187","H,,S"
"AEM00041217","2020-02-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  133",",,S","  185","H,,S"
"AEM00041217","2020-02-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  193","H,,S"
"AEM00041217","2020-02-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  159",",,S","  197","H,,S"
"AEM00041217","2020-02-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  137",",,S","  211","H,,S"
"AEM00041217","2020-02-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  182",",,S","  242","H,,S"
"AEM00041217","2020-02-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  200",",,S","  228","H,,S"
"AEM00041217","2020-02-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  204","H,,S"
"AEM00041217","2020-02-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  170","H,,S"
"AEM00041217","2020-02-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  142",",,S","  174","H,,S"
"AEM00041217","2020-02-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  125",",,S","  177","H,,S"
"AEM00041217","2020-02-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  124",",,S","  183","H,,S"
"AEM00041217","2020-02-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  160",",,S","  202","H,,S"
"AEM00041217","2020-02-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  137",",,S","  222","H,,S"
"AEM00041217","2020-02-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  157",",,S","  225","H,,S"
"AEM00041217","2020-02-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  167",",,S","  227","H,,S"
"AEM00041217","2020-02-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  178",",,S","  248","H,,S"
"AEM00041217","2020-02-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  189",",,S","  222","H,,S"
"AEM00041217","2020-02-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  231","H,,S"
"AEM00041217","2020-02-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  248","H,,S"
"AEM00041217","2020-02-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  206",",,S","  260","H,,S"
"AEM00041217","2020-02-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  215",",,S","  277","H,,S"
"AEM00041217","2020-02-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  301",",,S",,,"  237","H,,S"
"AEM00041217","2020-02-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  206","H,,S"
"AEM00041217","2020-02-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  188",",,S","  208","H,,S"
"AEM00041217","2020-02-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  214","H,,S"
"AEM00041217","2020-03-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  156",",,S","  223","H,,S"
"AEM00041217","2020-03-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  186",",,S","  239","H,,S"
"AEM00041217","2020-03-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  212","H,,S"
"AEM00041217","2020-03-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  164",",,S","  203","H,,S"
"AEM00041217","2020-03-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  209","H,,S"
"AEM00041217","2020-03-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  156",",,S","  216","H,,S"
"AEM00041217","2020-03-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  172",",,S","  228","H,,S"
"AEM00041217","2020-03-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  173",",,S","  236","H,,S"
"AEM00041217","2020-03-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  187",",,S","  218","H,,S"
"AEM00041217","2020-03-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  274",",,S",,,"  222","H,,S"
"AEM00041217","2020-03-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  286",",,S","  148",",,S","  209","H,,S"
"AEM00041217","2020-03-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  300",",,S",,,"  212","H,,S"
"AEM00041217","2020-03-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  322",",,S",,,"  223","H,,S"
"AEM00041217","2020-03-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  324",",,S",,,"  257","H,,S"
"AEM00041217","2020-03-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  323",",,S",,,"  268","H,,S"
"AEM00041217","2020-03-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  208",",,S","  252","H,,S"
"AEM00041217","2020-03-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  200",",,S","  258","H,,S"
"AEM00041217","2020-03-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  278","H,,S"
"AEM00041217","2020-03-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  278","H,,S"
"AEM00041217","2020-03-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  223",",,S","  276","H,,S"
"AEM00041217","2020-03-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","   61","B,,S",,,"  201",",,S","  256","H,,S"
"AEM00041217","2020-03-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","   66","B,,S",,,,,"  252","H,,S"
"AEM00041217","2020-03-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  217","H,,S"
"AEM00041217","2020-03-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  244",",,S",,,"  210","H,,S"
"AEM00041217","2020-03-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  252",",,S","  157",",,S","  209","H,,S"
"AEM00041217","2020-03-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  276",",,S","  177",",,S","  223","H,,S"
"AEM00041217","2020-03-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  337",",,S","  186",",,S","  256","H,,S"
"AEM00041217","2020-03-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  347",",,S",,,"  299","H,,S"
"AEM00041217","2020-03-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  344",",,S","  266",",,S","  299","H,,S"
"AEM00041217","2020-03-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","    5","B,,S","  274",",,S",,,"  243","H,,S"
"AEM00041217","2020-03-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  274",",,S",,,"  228","H,,S"
"AEM00041217","2020-04-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  303",",,S","  176",",,S","  239","H,,S"
"AEM00041217","2020-04-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  336",",,S","  180",",,S","  254","H,,S"
"AEM00041217","2020-04-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  386",",,S","  220",",,S","  292","H,,S"
"AEM00041217","2020-04-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  398",",,S",,,"  309","H,,S"
"AEM00041217","2020-04-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  339",",,S",,,"  284","H,,S"
"AEM00041217","2020-04-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  313",",,S","  218",",,S","  262","H,,S"
"AEM00041217","2020-04-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  179",",,S","  255","H,,S"
"AEM00041217","2020-04-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  204",",,S","  299","H,,S"
"AEM00041217","2020-04-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  423",",,S","  255",",,S","  333","H,,S"
"AEM00041217","2020-04-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  400",",,S",,,"  343","H,,S"
"AEM00041217","2020-04-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  380",",,S","  274",",,S","  326","H,,S"
"AEM00041217","2020-04-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  301","H,,S"
"AEM00041217","2020-04-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  317",",,S",,,"  276","H,,S"
"AEM00041217","2020-04-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  303",",,S",,,"  241","H,,S"
"AEM00041217","2020-04-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE","   23","B,,S","  311",",,S","  212",",,S","  251","H,,S"
"AEM00041217","2020-04-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  298",",,S","  218",",,S","  252","H,,S"
"AEM00041217","2020-04-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  336",",,S","  199",",,S","  259","H,,S"
"AEM00041217","2020-04-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  398",",,S","  220",",,S","  307","H,,S"
"AEM00041217","2020-04-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  372",",,S","  269",",,S","  307","H,,S"
"AEM00041217","2020-04-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  330",",,S",,,"  286","H,,S"
"AEM00041217","2020-04-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  315",",,S","  246",",,S","  278","H,,S"
